0.	-200.	0.
2.76042e-007	-199.626	0.
2.20833e-006	-199.254	0.
7.45312e-006	-198.883	0.
1.76667e-005	-198.515	0.
3.45052e-005	-198.148	0.
5.9625e-005	-197.783	0.
9.46823e-005	-197.42	0.
1.41333e-004	-197.059	0.
2.01234e-004	-196.7	0.
2.76042e-004	-196.342	0.
3.67411e-004	-195.987	0.
4.77e-004	-195.633	0.
6.06464e-004	-195.281	0.
7.57458e-004	-194.93	0.
9.31641e-004	-194.582	0.
1.13067e-003	-194.235	0.
1.35619e-003	-193.89	0.
1.60987e-003	-193.546	0.
1.89337e-003	-193.205	0.
2.20833e-003	-192.865	0.
2.55642e-003	-192.526	0.
2.93929e-003	-192.19	0.
3.3586e-003	-191.855	0.
3.816e-003	-191.522	0.
4.31315e-003	-191.191	0.
4.85171e-003	-190.861	0.
5.43333e-003	-190.533	0.
6.05967e-003	-190.206	0.
6.73238e-003	-189.882	0.
7.45312e-003	-189.559	0.
8.22356e-003	-189.237	0.
9.04533e-003	-188.917	0.
9.92011e-003	-188.599	0.
1.08495e-002	-188.283	0.
1.18353e-002	-187.968	0.
1.2879e-002	-187.654	0.
1.39823e-002	-187.342	0.
1.5147e-002	-187.032	0.
1.63745e-002	-186.724	0.
1.76667e-002	-186.417	0.
1.90251e-002	-186.111	0.
2.04514e-002	-185.807	0.
2.19472e-002	-185.505	0.
2.35143e-002	-185.204	0.
2.51543e-002	-184.905	0.
2.68688e-002	-184.607	0.
2.86595e-002	-184.311	0.
3.0528e-002	-184.016	0.
3.2476e-002	-183.723	0.
3.45052e-002	-183.431	0.
3.66172e-002	-183.141	0.
3.88137e-002	-182.852	0.
4.10963e-002	-182.565	0.
4.34666e-002	-182.279	0.
4.59264e-002	-181.994	0.
4.84773e-002	-181.711	0.
5.1121e-002	-181.43	0.
5.3859e-002	-181.15	0.
5.66932e-002	-180.871	0.
5.9625e-002	-180.594	0.
6.26562e-002	-180.318	0.
6.57885e-002	-180.043	0.
6.90234e-002	-179.77	0.
7.23627e-002	-179.499	0.
7.58079e-002	-179.228	0.
7.93609e-002	-178.959	0.
8.30231e-002	-178.692	0.
8.67963e-002	-178.426	0.
9.06822e-002	-178.161	0.
9.46823e-002	-177.897	0.
9.87983e-002	-177.635	0.
0.103032	-177.374	0.
0.107385	-177.114	0.
0.111859	-176.856	0.
0.116455	-176.599	0.
0.121176	-176.343	0.
0.126022	-176.089	0.
0.130996	-175.836	0.
0.136099	-175.584	0.
0.141333	-175.333	0.
0.1467	-175.084	0.
0.152201	-174.836	0.
0.157837	-174.589	0.
0.163611	-174.343	0.
0.169524	-174.099	0.
0.175578	-173.856	0.
0.181774	-173.614	0.
0.188115	-173.373	0.
0.194601	-173.133	0.
0.201234	-172.895	0.
0.208017	-172.657	0.
0.21495	-172.421	0.
0.222036	-172.186	0.
0.229276	-171.952	0.
0.236671	-171.72	0.
0.244224	-171.488	0.
0.251936	-171.258	0.
0.259808	-171.028	0.
0.267843	-170.8	0.
0.276042	-170.573	0.
0.284406	-170.347	0.
0.292938	-170.122	0.
0.301638	-169.898	0.
0.310509	-169.675	0.
0.319553	-169.454	0.
0.32877	-169.233	0.
0.338163	-169.013	0.
0.347733	-168.795	0.
0.357482	-168.577	0.
0.367411	-168.361	0.
0.377523	-168.145	0.
0.387819	-167.931	0.
0.3983	-167.717	0.
0.408968	-167.505	0.
0.419825	-167.293	0.
0.430872	-167.083	0.
0.442112	-166.873	0.
0.453545	-166.664	0.
0.465174	-166.457	0.
0.477	-166.25	0.
0.489025	-166.044	0.
0.50125	-165.839	0.
0.513677	-165.635	0.
0.526308	-165.432	0.
0.539144	-165.23	0.
0.552187	-165.029	0.
0.565439	-164.829	0.
0.578901	-164.629	0.
0.592576	-164.431	0.
0.606464	-164.233	0.
0.620567	-164.036	0.
0.634887	-163.84	0.
0.649426	-163.645	0.
0.664185	-163.451	0.
0.679166	-163.257	0.
0.694371	-163.065	0.
0.709801	-162.873	0.
0.725457	-162.682	0.
0.741343	-162.492	0.
0.757458	-162.302	0.
0.773806	-162.113	0.
0.790387	-161.926	0.
0.807203	-161.738	0.
0.824256	-161.552	0.
0.841548	-161.366	0.
0.859079	-161.181	0.
0.876853	-160.997	0.
0.89487	-160.814	0.
0.913132	-160.631	0.
0.931641	-160.449	0.
0.950398	-160.268	0.
0.969405	-160.087	0.
0.988664	-159.907	0.
1.00818	-159.728	0.
1.02794	-159.55	0.
1.04797	-159.372	0.
1.06825	-159.195	0.
1.08879	-159.018	0.
1.1096	-158.842	0.
1.13067	-158.667	0.
1.152	-158.492	0.
1.1736	-158.318	0.
1.19547	-158.144	0.
1.2176	-157.972	0.
1.24001	-157.799	0.
1.2627	-157.628	0.
1.28565	-157.457	0.
1.30889	-157.286	0.
1.3324	-157.116	0.
1.35619	-156.947	0.
1.38027	-156.778	0.
1.40462	-156.609	0.
1.42927	-156.442	0.
1.45419	-156.274	0.
1.47941	-156.108	0.
1.50492	-155.941	0.
1.53072	-155.776	0.
1.55681	-155.61	0.
1.58319	-155.446	0.
1.60987	-155.281	0.
1.63686	-155.117	0.
1.66414	-154.954	0.
1.69172	-154.791	0.
1.7196	-154.629	0.
1.74779	-154.467	0.
1.77629	-154.305	0.
1.80509	-154.144	0.
1.83421	-153.983	0.
1.86363	-153.823	0.
1.89337	-153.663	0.
1.92342	-153.503	0.
1.95379	-153.344	0.
1.98448	-153.185	0.
2.01549	-153.027	0.
2.04681	-152.869	0.
2.07847	-152.711	0.
2.11044	-152.554	0.
2.14274	-152.396	0.
2.17537	-152.24	0.
2.20833	-152.083	0.
2.24162	-151.927	0.
2.27524	-151.771	0.
2.30918	-151.616	0.
2.34345	-151.461	0.
2.37803	-151.306	0.
2.41292	-151.151	0.
2.44813	-150.997	0.
2.48364	-150.843	0.
2.51945	-150.69	0.
2.55557	-150.536	0.
2.59198	-150.383	0.
2.62868	-150.23	0.
2.66568	-150.078	0.
2.70296	-149.926	0.
2.74052	-149.774	0.
2.77837	-149.622	0.
2.81648	-149.471	0.
2.85487	-149.32	0.
2.89353	-149.169	0.
2.93246	-149.019	0.
2.97164	-148.869	0.
3.01109	-148.719	0.
3.05079	-148.569	0.
3.09074	-148.42	0.
3.13094	-148.271	0.
3.17138	-148.122	0.
3.21207	-147.973	0.
3.25299	-147.825	0.
3.29415	-147.677	0.
3.33554	-147.529	0.
3.37715	-147.382	0.
3.41899	-147.235	0.
3.46105	-147.088	0.
3.50332	-146.941	0.
3.54581	-146.795	0.
3.58851	-146.649	0.
3.63142	-146.503	0.
3.67452	-146.357	0.
3.71783	-146.212	0.
3.76133	-146.067	0.
3.80503	-145.922	0.
3.84891	-145.777	0.
3.89298	-145.633	0.
3.93724	-145.489	0.
3.98167	-145.345	0.
4.02627	-145.201	0.
4.07105	-145.058	0.
4.116	-144.915	0.
4.16111	-144.772	0.
4.20638	-144.629	0.
4.25181	-144.486	0.
4.29739	-144.344	0.
4.34313	-144.202	0.
4.38901	-144.06	0.
4.43504	-143.919	0.
4.48121	-143.778	0.
4.52751	-143.637	0.
4.57395	-143.496	0.
4.62051	-143.355	0.
4.66721	-143.215	0.
4.71403	-143.074	0.
4.76096	-142.934	0.
4.80802	-142.795	0.
4.85518	-142.655	0.
4.90246	-142.516	0.
4.94984	-142.377	0.
4.99732	-142.238	0.
5.0449	-142.099	0.
5.09258	-141.96	0.
5.14035	-141.822	0.
5.18821	-141.684	0.
5.23615	-141.546	0.
5.28417	-141.408	0.
5.33228	-141.271	0.
5.38045	-141.134	0.
5.4287	-140.997	0.
5.47702	-140.86	0.
5.5254	-140.723	0.
5.57384	-140.586	0.
5.62233	-140.45	0.
5.67088	-140.314	0.
5.71949	-140.178	0.
5.76813	-140.042	0.
5.81683	-139.906	0.
5.86556	-139.771	0.
5.91433	-139.636	0.
5.96313	-139.501	0.
6.01196	-139.366	0.
6.06081	-139.231	0.
6.10969	-139.097	0.
6.15859	-138.962	0.
6.2075	-138.828	0.
6.25643	-138.694	0.
6.30536	-138.56	0.
6.3543	-138.426	0.
6.40325	-138.293	0.
6.45218	-138.16	0.
6.50112	-138.026	0.
6.55004	-137.893	0.
6.59896	-137.76	0.
6.64786	-137.628	0.
6.69673	-137.495	0.
6.74559	-137.363	0.
6.79442	-137.23	0.
6.84322	-137.098	0.
6.89199	-136.966	0.
6.94072	-136.834	0.
6.98941	-136.703	0.
7.03806	-136.571	0.
7.08666	-136.44	0.
7.13521	-136.309	0.
7.18371	-136.177	0.
7.23215	-136.046	0.
7.28053	-135.916	0.
7.32884	-135.785	0.
7.37709	-135.654	0.
7.42527	-135.524	0.
7.47337	-135.394	0.
7.52139	-135.263	0.
7.56933	-135.133	0.
7.61719	-135.003	0.
7.66496	-134.874	0.
7.71264	-134.744	0.
7.76022	-134.614	0.
7.8077	-134.485	0.
7.85508	-134.356	0.
7.90235	-134.226	0.
7.94952	-134.097	0.
7.99657	-133.968	0.
8.04351	-133.839	0.
8.09032	-133.711	0.
8.13701	-133.582	0.
8.18358	-133.453	0.
8.23002	-133.325	0.
8.27632	-133.197	0.
8.32249	-133.068	0.
8.36851	-132.94	0.
8.41439	-132.812	0.
8.46013	-132.684	0.
8.50571	-132.556	0.
8.55114	-132.428	0.
8.59641	-132.301	0.
8.64152	-132.173	0.
8.68646	-132.046	0.
8.73124	-131.918	0.
8.77584	-131.791	0.
8.82027	-131.664	0.
8.86452	-131.537	0.
8.90859	-131.41	0.
8.95247	-131.283	0.
8.99617	-131.156	0.
9.03967	-131.029	0.
9.08297	-130.902	0.
9.12608	-130.775	0.
9.16898	-130.649	0.
9.21168	-130.522	0.
9.25417	-130.396	0.
9.29644	-130.269	0.
9.3385	-130.143	0.
9.38033	-130.017	0.
9.42195	-129.89	0.
9.46333	-129.764	0.
9.50449	-129.638	0.
9.54541	-129.512	0.
9.58609	-129.386	0.
9.62653	-129.26	0.
9.66673	-129.134	0.
9.70668	-129.009	0.
9.74637	-128.883	0.
9.78582	-128.757	0.
9.825	-128.631	0.
9.86392	-128.506	0.
9.90258	-128.38	0.
9.94097	-128.255	0.
9.97909	-128.129	0.
10.0169	-128.004	0.
10.0545	-127.878	0.
10.0918	-127.753	0.
10.1288	-127.627	0.
10.1655	-127.502	0.
10.2019	-127.377	0.
10.238	-127.252	0.
10.2738	-127.126	0.
10.3093	-127.001	0.
10.3445	-126.876	0.
10.3794	-126.751	0.
10.414	-126.626	0.
10.4482	-126.5	0.
10.4822	-126.375	0.
10.5158	-126.25	0.
10.5491	-126.125	0.
10.582	-126.	0.
10.6147	-125.875	0.
10.6469	-125.75	0.
10.6789	-125.625	0.
10.7105	-125.5	0.
10.7417	-125.375	0.
10.7726	-125.25	0.
10.8032	-125.125	0.
10.8333	-125.	0.
10.8333	-125.	0.
10.8632	-124.875	0.
10.8926	-124.75	0.
10.9217	-124.625	0.
10.9504	-124.5	0.
10.9788	-124.375	0.
11.0068	-124.25	0.
11.0345	-124.125	0.
11.0618	-124.	0.
11.0887	-123.875	0.
11.1153	-123.75	0.
11.1415	-123.625	0.
11.1674	-123.5	0.
11.1929	-123.375	0.
11.218	-123.25	0.
11.2428	-123.125	0.
11.2673	-123.	0.
11.2913	-122.875	0.
11.3151	-122.75	0.
11.3384	-122.625	0.
11.3615	-122.5	0.
11.3841	-122.375	0.
11.4064	-122.25	0.
11.4284	-122.125	0.
11.45	-122.	0.
11.4713	-121.875	0.
11.4922	-121.75	0.
11.5127	-121.625	0.
11.5329	-121.5	0.
11.5528	-121.375	0.
11.5723	-121.25	0.
11.5915	-121.125	0.
11.6103	-121.	0.
11.6288	-120.875	0.
11.6469	-120.75	0.
11.6647	-120.625	0.
11.6821	-120.5	0.
11.6992	-120.375	0.
11.7159	-120.25	0.
11.7323	-120.125	0.
11.7483	-120.	0.
11.764	-119.875	0.
11.7794	-119.75	0.
11.7944	-119.625	0.
11.8091	-119.5	0.
11.8234	-119.375	0.
11.8374	-119.25	0.
11.8511	-119.125	0.
11.8644	-119.	0.
11.8773	-118.875	0.
11.89	-118.75	0.
11.9023	-118.625	0.
11.9142	-118.5	0.
11.9258	-118.375	0.
11.9371	-118.25	0.
11.948	-118.125	0.
11.9587	-118.	0.
11.9689	-117.875	0.
11.9789	-117.75	0.
11.9884	-117.625	0.
11.9977	-117.5	0.
12.0066	-117.375	0.
12.0152	-117.25	0.
12.0235	-117.125	0.
12.0314	-117.	0.
12.039	-116.875	0.
12.0463	-116.75	0.
12.0532	-116.625	0.
12.0598	-116.5	0.
12.0661	-116.375	0.
12.072	-116.25	0.
12.0776	-116.125	0.
12.0829	-116.	0.
12.0878	-115.875	0.
12.0925	-115.75	0.
12.0968	-115.625	0.
12.1007	-115.5	0.
12.1044	-115.375	0.
12.1077	-115.25	0.
12.1107	-115.125	0.
12.1133	-115.	0.
12.1157	-114.875	0.
12.1177	-114.75	0.
12.1194	-114.625	0.
12.1207	-114.5	0.
12.1218	-114.375	0.
12.1225	-114.25	0.
12.1229	-114.125	0.
12.123	-114.	0.
12.1227	-113.875	0.
12.1222	-113.75	0.
12.1213	-113.625	0.
12.1201	-113.5	0.
12.1185	-113.375	0.
12.1167	-113.25	0.
12.1145	-113.125	0.
12.1121	-113.	0.
12.1093	-112.875	0.
12.1061	-112.75	0.
12.1027	-112.625	0.
12.099	-112.5	0.
12.0949	-112.375	0.
12.0905	-112.25	0.
12.0858	-112.125	0.
12.0808	-112.	0.
12.0755	-111.875	0.
12.0699	-111.75	0.
12.0639	-111.625	0.
12.0576	-111.5	0.
12.0511	-111.375	0.
12.0442	-111.25	0.
12.037	-111.125	0.
12.0295	-111.	0.
12.0217	-110.875	0.
12.0136	-110.75	0.
12.0051	-110.625	0.
11.9964	-110.5	0.
11.9873	-110.375	0.
11.978	-110.25	0.
11.9683	-110.125	0.
11.9583	-110.	0.
11.9481	-109.875	0.
11.9375	-109.75	0.
11.9266	-109.625	0.
11.9154	-109.5	0.
11.9039	-109.375	0.
11.8921	-109.25	0.
11.88	-109.125	0.
11.8676	-109.	0.
11.8549	-108.875	0.
11.8418	-108.75	0.
11.8285	-108.625	0.
11.8149	-108.5	0.
11.801	-108.375	0.
11.7868	-108.25	0.
11.7723	-108.125	0.
11.7575	-108.	0.
11.7423	-107.875	0.
11.7269	-107.75	0.
11.7112	-107.625	0.
11.6952	-107.5	0.
11.6789	-107.375	0.
11.6623	-107.25	0.
